# Fig A6. Drag Coefficient for long, slender SRM case, systems tunnel, and lsc segments
0.182866	1.00763
0.285065	1.01091
0.387265	1.01420
0.540427	1.04971
0.702121	1.08200
0.838161	1.13681
0.897539	1.19157
0.939954	1.23022
0.990974	1.24957
1.02510	1.23671
1.08509	1.15628
1.19633	1.04369
1.26469	0.995450
1.35007	0.950441
1.48661	0.895808
1.61449	0.870140
1.81056	0.834858
2.15994	0.802895
4.93673	0.811120
