#Fig C8. Drag Coefficient for Payload Bay Doors,  Landing Gear Doors, Skin Sections, and Thermal Tiles
0.182991	0.575817
0.560429	0.577235
0.646564	0.596337
0.750649	0.638981
0.891982	0.677070
1.08906	0.713021
1.28614	0.748972
1.45266	0.770723
1.68729	0.790384
1.92205	0.805350
2.16949	0.808626
2.57155	0.814831
3.11612	0.814529
4.98493	0.814506
