#Fig B7. Drag Coefficient for Ring Frame Stabilizers
# Ref to piece 1
0.286046	1.00005
0.489579	1.02726
0.711560	1.08839
0.825861	1.11291
0.919566	1.20996
0.963426	1.24880
1.01449	1.24653
1.03406	1.22481
1.08664	1.14754
1.19720	1.04141
1.30708	0.969143
1.50623	0.897138
1.69181	0.866223
1.90284	0.837802
2.03700	0.826095
2.24784	0.807351
2.60501	0.805968
4.96447	0.817658
