# Fig B2. Lift Coefficient For Mid ET Section
0.00480073	1.20715
0.0798272	1.20730
0.139961	1.15742
0.170711	0.828911
0.254238	0.386221
0.314452	0.300629
0.411954	0.315114
0.501841	0.379583
0.561042	0.743993
0.702531	1.21571
0.851763	1.58031
1.02365	1.88066
1.24823	2.10255
1.49553	2.23163
1.69055	2.25345
1.86317	2.22523
2.02839	2.15414
2.18627	2.01160
2.35179	1.80480
2.64525	1.42682
2.87839	1.17730
3.11152	0.934913
3.36705	0.742576
3.66010	0.543173
3.94559	0.372325
4.32862	0.194534
4.99679	0.0
