# Fig A5. Drag Coefficient Fpr Clevis Pins (At Above transition)
0.169779	0.294872
0.280136	0.307692
0.390492	0.323718
0.458404	0.362179
0.475382	0.407051
0.483871	0.461538
0.500849	0.532051
0.526316	0.596154
0.602716	0.628205
0.687606	0.663462
0.806452	0.724359
0.848896	0.855769
0.916808	1.36538
0.959253	1.34295
1.06112	1.26923
1.12903	1.21154
1.25637	1.17628
1.56197	1.17308
2.23260	1.14423
4.95756	1.05769
