#Fig B9. Drag Coefficient for Slosh Baffle segments and individual Baffle Webs
0.190356	0.580388
0.557254	0.577671
0.613270	0.584727
0.706801	0.622553
0.850082	0.660332
0.968457	0.693395
1.16150	0.733496
1.33579	0.757028
1.50384	0.778196
1.83978	0.796835
2.22543	0.808317
2.44312	0.812850
3.26401	0.812072
4.97421	0.812821
