#Fig C4. Drag Coefficient For RCS Nozzles
0.904147	1.00313
0.965067	1.11381
0.988974	1.27668
1.07428	1.42814
1.15976	1.53309
1.23301	1.62637
1.29396	1.73124
1.41032	1.78397
1.55749	1.80192
1.71674	1.86643
1.84551	1.88432
1.94360	1.90211
2.06016	1.90251
2.21976	1.87981
2.31190	1.85107
2.64941	1.82899
2.82130	1.80052
3.25083	1.77876
3.69256	1.77449
4.98718	1.73830
